passenger_id,arrival_time,screening_start,screening_end,wait_time_hr,wait_time_min,screening_time_min,total_time_min,checkpoint_id,passenger_type,secondary_check,queue_at_arrival,day,hour,hourly_factor,miss_flight_risk,sla_met,is_peak,long_wait
511813,4461.0202,4462.7905,4462.8012,1.7703,106.22,0.64,106.86,5,Priority,0,4,248,20,0.8,1,0,0,1
490072,4272.544,4272.8253,4272.8845,0.2813,16.88,3.55,20.43,3,Standard,0,4,238,11,1.0,1,0,0,1
86821,752.6949,754.2162,754.2448,1.5213,91.28,1.72,93.0,4,Priority,0,4,42,19,1.1,1,0,0,1
282827,2467.3224,2467.3224,2467.3502,0.0,0.0,1.67,1.67,1,Standard,0,2,138,6,0.8,0,1,0,0
642753,5606.7875,5607.0112,5607.0627,0.2236,13.42,3.09,16.51,3,Standard,0,4,312,13,1.0,0,0,0,1
130479,1133.402,1133.9386,1133.9649,0.5366,32.2,1.58,33.78,4,Standard,0,4,63,22,0.3,1,0,0,1
305733,2665.2897,2665.3274,2665.3545,0.0376,2.26,1.63,3.89,4,Standard,0,4,149,6,0.8,0,1,0,0
19500,169.1024,169.8005,169.833,0.6981,41.89,1.95,43.83,3,Standard,0,4,10,12,1.1,1,0,0,1
155863,1357.8972,1358.2219,1358.3124,0.3247,19.48,5.43,24.91,3,Standard,0,4,76,12,1.1,1,0,0,1
33800,293.0792,294.4674,294.4921,1.3882,83.29,1.48,84.77,1,Priority,0,4,17,10,0.8,1,0,0,1
639130,5574.872,5575.6773,5575.7008,0.8053,48.32,1.41,49.73,5,Priority,0,4,310,17,1.4,1,0,1,1
534191,4656.9921,4657.3769,4657.5113,0.3848,23.09,8.07,31.16,2,Enhanced,0,4,259,17,1.4,1,0,1,1
8774,75.4233,76.1783,76.2032,0.7549,45.3,1.5,46.79,5,Standard,0,4,5,8,1.5,1,0,1,1
310455,2705.4271,2706.1745,2706.2079,0.7474,44.84,2.01,46.85,3,Standard,0,4,151,10,0.8,1,0,0,1
654254,5707.5347,5707.5978,5707.6193,0.0631,3.79,1.29,5.08,4,Standard,0,4,318,6,0.8,0,1,0,0
432515,3767.5885,3768.6865,3768.7559,1.0979,65.88,4.17,70.04,3,Standard,0,4,210,10,0.8,1,0,0,1
403546,3517.494,3519.1031,3519.1189,1.6091,96.55,0.95,97.5,1,Priority,0,4,196,12,1.1,1,0,0,1
10680,92.5146,92.8918,92.9073,0.3772,22.63,0.93,23.56,5,Priority,0,4,6,7,1.4,1,0,1,1
480191,4183.7945,4184.8845,4184.9513,1.0901,65.41,4.0,69.41,4,Enhanced,0,4,233,12,1.1,1,0,0,1
641060,5591.8225,5592.1549,5592.2059,0.3324,19.94,3.06,23.0,3,Standard,0,4,311,16,1.2,1,0,1,1
630712,5501.1223,5501.309,5501.327,0.1867,11.2,1.08,12.28,5,Priority,0,4,306,16,1.2,0,0,1,1
125916,1093.5957,1094.1825,1094.2019,0.5868,35.21,1.16,36.37,5,Standard,0,4,61,18,1.3,1,0,1,1
224340,1955.1571,1955.2439,1955.2609,0.0868,5.21,1.02,6.23,5,Standard,0,4,109,16,1.2,0,1,1,0
700248,6106.1859,6106.9277,6106.9576,0.7418,44.51,1.79,46.3,5,Priority,0,4,340,9,1.2,1,0,1,1
422204,3679.3238,3680.3392,3680.3594,1.0154,60.92,1.21,62.14,4,Standard,0,4,205,12,1.1,1,0,0,1
291822,2544.8044,2545.2823,2545.315,0.4779,28.67,1.97,30.64,1,Standard,0,4,142,11,1.0,1,0,0,1
85464,742.1722,743.4092,743.4589,1.237,74.22,2.98,77.21,4,Standard,0,4,42,9,1.2,1,0,1,1
623635,5439.544,5440.0651,5440.0865,0.5211,31.27,1.28,32.55,5,Priority,0,4,303,8,1.5,1,0,1,1
619583,5403.8828,5404.3913,5404.4322,0.5085,30.51,2.46,32.96,1,Priority,0,4,301,8,1.5,1,0,1,1
309863,2701.2586,2701.2713,2701.2897,0.0126,0.76,1.11,1.86,5,Crew,0,4,151,6,0.8,0,1,0,0
302499,2636.3386,2637.7882,2637.8325,1.4496,86.98,2.66,89.64,3,Standard,0,4,147,13,1.0,1,0,0,1
33825,293.4051,294.7486,294.7778,1.3435,80.61,1.75,82.36,5,Standard,0,4,17,10,0.8,1,0,0,1
564421,4921.8344,4922.8952,4922.9188,1.0608,63.65,1.42,65.06,2,Standard,0,4,274,12,1.1,1,0,0,1
718837,6267.8955,6269.0897,6269.1385,1.1942,71.65,2.93,74.58,2,Standard,0,4,349,8,1.5,1,0,1,1
264581,2307.8583,2308.4442,2308.4691,0.5858,35.15,1.49,36.64,3,Standard,0,4,129,8,1.5,1,0,1,1
295047,2571.6054,2572.7645,2572.8089,1.1591,69.54,2.66,72.21,5,Standard,0,4,143,20,0.8,1,0,0,1
256356,2237.3218,2238.3745,2238.5815,1.0526,63.16,12.42,75.58,2,Enhanced,1,4,125,10,0.8,1,0,0,1
162174,1412.5187,1413.6016,1413.611,1.0829,64.98,0.56,65.54,1,Crew,0,4,79,13,1.0,1,0,0,1
374959,3266.5805,3267.701,3267.7228,1.1205,67.23,1.31,68.54,3,Standard,0,4,182,13,1.0,1,0,0,1
344013,2996.0195,2997.3063,2997.3515,1.2868,77.21,2.71,79.92,2,Standard,0,4,167,13,1.0,1,0,0,1
341369,2973.6332,2974.2456,2974.2811,0.6124,36.74,2.13,38.87,5,Priority,0,4,166,8,1.5,1,0,1,1
473043,4120.5762,4121.8742,4121.8865,1.298,77.88,0.74,78.62,3,Standard,0,4,229,21,0.5,1,0,0,1
255997,2235.1393,2235.264,2235.2789,0.1247,7.48,0.89,8.38,3,Crew,0,4,125,8,1.5,0,1,1,0
346842,3020.6104,3021.6153,3021.6499,1.0049,60.29,2.07,62.37,4,Standard,0,4,168,19,1.1,1,0,0,1
212813,1855.8149,1855.8149,1855.8583,0.0,0.0,2.6,2.6,1,Standard,0,2,104,6,0.8,0,1,0,0
465466,4055.6067,4056.6386,4056.6588,1.0319,61.91,1.21,63.13,2,Standard,0,4,226,10,0.8,1,0,0,1
600889,5241.344,5241.9936,5242.0353,0.6496,38.98,2.5,41.48,1,Standard,0,4,292,8,1.5,1,0,1,1
722940,6303.6302,6304.5301,6304.5506,0.8998,53.99,1.23,55.22,3,Standard,0,4,351,8,1.5,1,0,1,1
384181,3345.4694,3346.9972,3347.0117,1.5277,91.66,0.87,92.54,4,Standard,0,4,186,20,0.8,1,0,0,1
635052,5538.6103,5539.1052,5539.1618,0.495,29.7,3.39,33.09,3,Standard,0,4,308,17,1.4,1,0,1,1
287791,2509.3814,2510.0929,2510.1304,0.7115,42.69,2.25,44.94,3,Standard,0,4,140,12,1.1,1,0,0,1
346762,3019.9666,3020.8478,3021.1292,0.8812,52.87,16.89,69.76,2,Enhanced,1,4,168,18,1.3,1,0,1,1
355647,3099.6214,3099.9888,3100.0224,0.3674,22.05,2.01,24.06,5,Crew,0,4,173,8,1.5,1,0,1,1
656801,5728.5377,5729.6932,5729.7246,1.1555,69.33,1.88,71.21,5,Standard,0,4,319,9,1.2,1,0,1,1
316699,2758.6691,2759.8623,2759.8743,1.1932,71.59,0.72,72.31,1,Standard,0,4,154,9,1.2,1,0,1,1
718173,6261.0778,6263.4128,6263.433,2.335,140.1,1.21,141.31,3,Standard,0,4,348,20,0.8,1,0,0,1
448302,3904.0825,3905.379,3905.3948,1.2965,77.79,0.95,78.74,2,Standard,0,4,217,21,0.5,1,0,0,1
628224,5478.7092,5479.393,5479.4272,0.6838,41.03,2.05,43.08,4,Standard,0,4,305,11,1.0,1,0,0,1
89878,779.5941,780.3861,780.4272,0.7921,47.52,2.46,49.99,4,Standard,0,4,44,10,0.8,1,0,0,1
82301,714.2836,714.7082,714.7395,0.4246,25.47,1.88,27.36,2,Priority,0,4,40,17,1.4,1,0,1,1
356276,3104.8213,3105.3075,3105.3471,0.4863,29.18,2.37,31.55,4,Standard,0,4,173,13,1.0,1,0,0,1
212986,1857.0207,1857.3218,1857.3429,0.3011,18.07,1.26,19.33,2,Standard,0,4,104,8,1.5,1,0,1,1
693738,6050.7589,6050.9603,6050.9826,0.2014,12.09,1.34,13.42,5,Priority,0,4,337,7,1.4,0,0,1,1
630478,5498.8009,5499.2223,5499.2504,0.4214,25.29,1.68,26.97,5,Standard,0,4,306,13,1.0,1,0,0,1
629583,5492.0552,5492.0552,5492.0833,0.0,0.0,1.68,1.68,3,Standard,0,2,306,7,1.4,0,1,1,0
150027,1306.2767,1306.2767,1306.2901,0.0,0.0,0.8,0.8,5,Standard,0,2,73,15,0.8,0,1,0,0
13312,114.2699,115.4012,115.4654,1.1313,67.88,3.85,71.73,2,Enhanced,0,4,7,11,1.0,1,0,0,1
193327,1686.7838,1687.682,1687.7055,0.8982,53.89,1.41,55.3,5,Crew,0,4,94,17,1.4,1,0,1,1
172936,1506.3236,1506.7337,1506.7678,0.41,24.6,2.05,26.65,3,Standard,0,4,84,17,1.4,1,0,1,1
46322,402.1996,403.3266,403.3442,1.127,67.62,1.06,68.68,5,Standard,0,4,23,11,1.0,1,0,0,1
437678,3811.4988,3813.3163,3813.3526,1.8175,109.05,2.18,111.23,4,Enhanced,0,4,212,18,1.3,1,0,1,1
686509,5987.4429,5987.6306,5987.6759,0.1877,11.26,2.72,13.98,3,Standard,0,4,333,16,1.2,0,0,1,1
633540,5525.4692,5525.7533,5525.7606,0.2842,17.05,0.44,17.48,4,Standard,0,4,307,22,0.3,1,0,0,1
694584,6056.692,6057.5949,6057.6073,0.9028,54.17,0.74,54.91,4,Priority,0,4,337,13,1.0,1,0,0,1
449926,3918.9965,3919.6313,3919.663,0.6348,38.09,1.9,39.99,5,Standard,0,4,218,17,1.4,1,0,1,1
268871,2344.8108,2345.9479,2345.966,1.137,68.22,1.09,69.31,1,Crew,0,4,131,9,1.2,1,0,1,1
739817,6451.6387,6452.7325,6452.7781,1.0938,65.63,2.74,68.37,2,Standard,0,4,359,12,1.1,1,0,0,1
48267,418.4887,419.3689,419.4187,0.8802,52.81,2.99,55.8,3,Standard,0,4,24,9,1.2,1,0,1,1
221500,1930.106,1931.231,1931.2508,1.125,67.5,1.19,68.69,5,Priority,0,4,108,9,1.2,1,0,1,1
125971,1093.847,1094.6006,1094.6166,0.7536,45.21,0.96,46.18,2,Standard,0,4,61,18,1.3,1,0,1,1
248473,2168.1983,2168.9683,2168.9887,0.7701,46.2,1.22,47.42,5,Standard,0,4,121,13,1.0,1,0,0,1
622970,5432.1764,5433.1551,5433.2247,0.9787,58.72,4.18,62.9,1,Standard,0,4,302,19,1.1,1,0,0,1
120722,1048.4148,1049.5932,1049.7085,1.1784,70.71,6.92,77.63,2,Enhanced,0,4,59,9,1.2,1,0,1,1
514922,4489.4763,4490.4426,4490.493,0.9663,57.98,3.02,61.0,4,Standard,0,4,250,12,1.1,1,0,0,1
286631,2498.1524,2499.6543,2499.6886,1.5019,90.11,2.06,92.17,5,Standard,0,4,139,19,1.1,1,0,0,1
286211,2495.5613,2496.225,2496.2679,0.6638,39.83,2.57,42.4,2,Priority,0,4,139,16,1.2,1,0,1,1
671615,5857.862,5858.4718,5858.5122,0.6097,36.58,2.43,39.01,1,Standard,0,4,326,12,1.1,1,0,0,1
14794,128.2721,128.5342,128.5667,0.2621,15.73,1.95,17.67,4,Standard,0,4,8,7,1.4,1,0,1,1
258279,2254.0949,2255.0812,2255.1171,0.9863,59.18,2.15,61.33,4,Standard,0,4,126,9,1.2,1,0,1,1
130402,1132.019,1133.3212,1133.6362,1.3022,78.13,18.9,97.03,5,Enhanced,1,4,63,21,0.5,1,0,0,1
546807,4765.8044,4767.3277,4767.3625,1.5233,91.4,2.09,93.49,3,Standard,0,4,265,18,1.3,1,0,1,1
198329,1731.1739,1731.4955,1731.5315,0.3216,19.3,2.16,21.46,1,Standard,0,4,97,8,1.5,1,0,1,1
656631,5727.4208,5728.2144,5728.2332,0.7936,47.62,1.13,48.75,4,Standard,0,4,319,8,1.5,1,0,1,1
742135,6471.4811,6472.2532,6472.2894,0.7722,46.33,2.17,48.5,2,Standard,0,4,360,14,0.7,1,0,0,1
597854,5214.7915,5215.2953,5215.3261,0.5038,30.23,1.85,32.07,4,Standard,0,4,290,17,1.4,1,0,1,1
394684,3440.5004,3440.8667,3440.9131,0.3662,21.97,2.78,24.76,5,Standard,0,4,192,7,1.4,1,0,1,1
378185,3295.7852,3295.7852,3295.8708,0.0,0.0,5.13,5.13,2,Enhanced,0,1,184,6,0.8,0,1,0,0
672809,5869.4197,5869.4197,5869.4413,0.0,0.0,1.3,1.3,2,Standard,0,3,327,6,0.8,0,1,0,0
127155,1104.5528,1105.9272,1105.9763,1.3744,82.47,2.94,85.41,1,Standard,0,4,62,11,1.0,1,0,0,1
537997,4690.9707,4691.1622,4691.1701,0.1915,11.49,0.48,11.97,4,Standard,0,4,261,15,0.8,0,0,0,1
412395,3594.3646,3594.9524,3594.9826,0.5879,35.27,1.81,37.08,4,Standard,0,4,200,17,1.4,1,0,1,1
552875,4819.1713,4820.0532,4820.1246,0.8819,52.91,4.29,57.2,5,Enhanced,0,4,268,18,1.3,1,0,1,1
90349,783.3306,784.0437,784.1297,0.7131,42.79,5.16,47.94,3,Standard,0,4,44,14,0.7,1,0,0,1
728920,6356.4363,6356.5307,6356.5825,0.0944,5.66,3.11,8.77,3,Standard,0,4,354,7,1.4,0,1,1,0
15289,131.6901,132.4716,132.4847,0.7814,46.89,0.79,47.68,4,Priority,0,4,8,10,0.8,1,0,0,1
186147,1624.1323,1625.1044,1625.1307,0.9721,58.33,1.58,59.91,2,Standard,0,4,91,9,1.2,1,0,1,1
130317,1131.1445,1132.5866,1132.6095,1.442,86.52,1.38,87.9,2,Standard,0,4,63,20,0.8,1,0,0,1
123804,1074.7477,1075.8326,1075.8485,1.0849,65.09,0.95,66.05,4,Standard,0,4,60,17,1.4,1,0,1,1
229609,2002.718,2003.6885,2003.7033,0.9705,58.23,0.88,59.11,5,Standard,0,4,112,9,1.2,1,0,1,1
75418,654.6411,655.3304,655.3783,0.6893,41.36,2.87,44.23,1,Standard,0,4,37,11,1.0,1,0,0,1
110247,957.1315,957.8187,957.8422,0.6871,41.23,1.41,42.64,2,Priority,0,4,54,8,1.5,1,0,1,1
53455,463.9902,464.6875,464.7897,0.6974,41.84,6.13,47.97,2,Enhanced,0,4,26,18,1.3,1,0,1,1
96193,834.5318,835.6485,835.7461,1.1167,67.0,5.86,72.86,5,Enhanced,0,4,47,11,1.0,1,0,0,1
411251,3585.2612,3585.6673,3585.685,0.4061,24.36,1.06,25.42,3,Priority,0,4,200,8,1.5,1,0,1,1
510416,4450.0246,4450.5876,4450.6214,0.5629,33.78,2.03,35.8,4,Standard,0,4,248,9,1.2,1,0,1,1
594510,5186.1042,5186.1801,5186.2077,0.0759,4.55,1.66,6.21,1,Standard,0,4,289,7,1.4,0,1,1,0
529176,4613.563,4614.4827,4614.5326,0.9197,55.18,2.99,58.17,1,Standard,0,4,257,10,0.8,1,0,0,1
454445,3958.3489,3959.3747,3959.3798,1.0258,61.55,0.31,61.85,1,Crew,0,4,220,21,0.5,1,0,0,1
629716,5492.9554,5493.0421,5493.1065,0.0867,5.2,3.86,9.07,5,Standard,0,4,306,7,1.4,0,1,1,0
658265,5740.7483,5741.9444,5742.2312,1.1962,71.77,17.21,88.98,4,Enhanced,1,4,319,21,0.5,1,0,0,1
205268,1790.4392,1791.3913,1791.4022,0.9522,57.13,0.65,57.78,3,Priority,0,4,100,13,1.0,1,0,0,1
109804,951.9069,953.3682,953.4116,1.4613,87.68,2.61,90.28,1,Standard,0,4,53,20,0.8,1,0,0,1
538408,4693.7344,4694.492,4694.5202,0.7577,45.46,1.69,47.15,2,Standard,0,4,261,18,1.3,1,0,1,1
170110,1480.9977,1482.3668,1482.4124,1.3691,82.15,2.73,84.88,4,Standard,0,4,83,9,1.2,1,0,1,1
688057,6000.2154,6001.3178,6001.352,1.1024,66.14,2.05,68.19,3,Crew,0,4,334,11,1.0,1,0,0,1
657780,5736.7301,5738.0175,5738.0594,1.2875,77.25,2.51,79.76,5,Standard,0,4,319,17,1.4,1,0,1,1
99873,866.995,867.4384,867.4651,0.4434,26.61,1.6,28.21,1,Standard,0,4,49,7,1.4,1,0,1,1
650045,5670.6209,5670.6209,5670.6495,0.0,0.0,1.71,1.71,2,Standard,0,0,316,5,0.3,0,1,0,0
20581,177.1938,178.1149,178.1387,0.9211,55.27,1.43,56.69,4,Priority,0,4,10,20,0.8,1,0,0,1
664402,5793.7695,5795.3391,5795.5566,1.5695,94.17,13.05,107.22,4,Enhanced,0,4,322,20,0.8,1,0,0,1
503612,4388.6062,4389.7088,4389.7601,1.1026,66.15,3.08,69.23,5,Standard,0,4,244,19,1.1,1,0,0,1
17989,155.3556,155.6854,155.7716,0.3298,19.79,5.17,24.96,1,Standard,0,4,9,16,1.2,1,0,1,1
647287,5646.2566,5646.4734,5646.4854,0.2168,13.01,0.72,13.73,5,Standard,0,4,314,17,1.4,0,0,1,1
488451,4257.5764,4258.417,4258.4392,0.8406,50.44,1.33,51.77,3,Standard,0,4,237,14,0.7,1,0,0,1
72642,631.7012,631.7012,631.722,0.0,0.0,1.24,1.24,1,Standard,0,3,36,6,0.8,0,1,0,0
374745,3264.7636,3265.7955,3265.8167,1.032,61.92,1.27,63.19,4,Priority,0,4,182,11,1.0,1,0,0,1
334951,2918.7969,2919.2016,2919.2604,0.4047,24.28,3.53,27.81,5,Standard,0,4,163,7,1.4,1,0,1,1
221056,1927.3282,1927.3282,1927.367,0.0,0.0,2.33,2.33,2,Standard,0,4,108,6,0.8,0,1,0,0
717159,6253.2494,6254.333,6254.3559,1.0836,65.02,1.37,66.39,3,Standard,0,4,348,12,1.1,1,0,0,1
619461,5403.1226,5403.2712,5403.2984,0.1486,8.92,1.63,10.55,2,Standard,0,4,301,8,1.5,0,1,1,0
638262,5567.9457,5568.4593,5568.4777,0.5136,30.82,1.11,31.92,1,Standard,0,4,310,10,0.8,1,0,0,1
34407,298.3976,299.5111,299.7849,1.1136,66.81,16.43,83.24,4,Enhanced,1,4,17,15,0.8,1,0,0,1
640910,5590.5273,5591.1405,5591.1542,0.6132,36.79,0.82,37.61,4,Standard,0,4,311,15,0.8,1,0,0,1
720277,6279.5467,6280.4507,6280.4836,0.904,54.24,1.97,56.21,4,Priority,0,4,349,20,0.8,1,0,0,1
88056,763.8514,765.5209,765.5725,1.6694,100.17,3.1,103.26,2,Standard,0,4,43,12,1.1,1,0,0,1
441161,3842.0036,3842.9023,3842.918,0.8986,53.92,0.94,54.86,5,Standard,0,4,214,13,1.0,1,0,0,1
362063,3154.3944,3155.2,3155.2329,0.8056,48.34,1.97,50.31,3,Standard,0,4,176,9,1.2,1,0,1,1
291512,2542.0494,2542.8326,2542.8728,0.7832,46.99,2.41,49.4,1,Standard,0,4,142,9,1.2,1,0,1,1
176824,1541.1909,1541.4688,1541.4838,0.2779,16.67,0.9,17.58,3,Priority,0,4,86,16,1.2,1,0,1,1
59377,516.0237,516.294,516.3026,0.2702,16.21,0.52,16.74,4,Crew,0,4,29,17,1.4,1,0,1,1
211494,1843.1109,1843.7925,1843.8215,0.6816,40.9,1.74,42.64,2,Standard,0,4,103,12,1.1,1,0,0,1
173555,1513.2087,1513.2087,1513.2337,0.0,0.0,1.5,1.5,2,Standard,0,2,85,6,0.8,0,1,0,0
152994,1333.0705,1333.1074,1333.1219,0.0369,2.22,0.87,3.08,2,Crew,0,4,75,6,0.8,0,1,0,0
250226,2184.0026,2184.8157,2184.8248,0.813,48.78,0.55,49.33,2,Crew,0,4,122,11,1.0,1,0,0,1
117816,1021.8501,1022.4894,1022.5482,0.6393,38.36,3.53,41.89,4,Standard,0,4,57,18,1.3,1,0,1,1
501501,4370.1814,4370.7068,4370.7619,0.5254,31.52,3.3,34.83,3,Standard,0,4,243,19,1.1,1,0,0,1
338887,2953.9214,2953.9214,2953.9372,0.0,0.0,0.95,0.95,5,Standard,0,2,165,6,0.8,0,1,0,0
624057,5443.0339,5443.4054,5443.4204,0.3715,22.29,0.9,23.19,5,Standard,0,4,303,12,1.1,1,0,0,1
408313,3558.1909,3559.2785,3559.3286,1.0875,65.25,3.01,68.26,1,Standard,0,4,198,17,1.4,1,0,1,1
41755,362.8296,363.2735,363.2946,0.4438,26.63,1.27,27.9,1,Standard,0,4,21,7,1.4,1,0,1,1
268337,2341.4749,2341.4779,2341.5149,0.003,0.18,2.22,2.4,2,Priority,0,4,131,6,0.8,0,1,0,0
594270,5182.1815,5183.4125,5183.4618,1.2311,73.86,2.96,76.82,2,Standard,0,4,288,21,0.5,1,0,0,1
647982,5653.5803,5653.5803,5653.5961,0.0,0.0,0.95,0.95,1,Standard,0,4,315,6,0.8,0,1,0,0
134216,1165.2784,1166.3597,1166.39,1.0813,64.88,1.82,66.7,5,Standard,0,4,65,18,1.3,1,0,1,1
732067,6383.1333,6383.1656,6383.3839,0.0323,1.94,13.1,15.04,1,Enhanced,1,4,355,16,1.2,0,1,1,0
146906,1279.5466,1279.6431,1279.6732,0.0965,5.79,1.81,7.59,1,Standard,0,4,72,6,0.8,0,1,0,0
643305,5611.1343,5611.7704,5611.8061,0.6361,38.17,2.14,40.31,2,Standard,0,4,312,18,1.3,1,0,1,1
404210,3522.7891,3524.6681,3524.7027,1.8789,112.74,2.08,114.82,1,Standard,0,4,196,17,1.4,1,0,1,1
658675,5745.3936,5745.7027,5745.7188,0.3092,18.55,0.96,19.51,2,Priority,0,4,320,8,1.5,1,0,1,1
11448,97.93,99.2515,99.2751,1.3215,79.29,1.42,80.71,2,Standard,0,4,6,12,1.1,1,0,0,1
321477,2801.2044,2801.8367,2801.8649,0.6323,37.94,1.69,39.63,3,Standard,0,4,156,16,1.2,1,0,1,1
195881,1710.9391,1710.9391,1711.0593,0.0,0.0,7.21,7.21,2,Enhanced,0,0,96,5,0.3,0,1,0,0
426155,3712.7985,3713.5595,3713.6038,0.761,45.66,2.66,48.32,3,Standard,0,4,207,9,1.2,1,0,1,1
598451,5221.2145,5221.2145,5221.2357,0.0,0.0,1.27,1.27,2,Standard,0,1,291,6,0.8,0,1,0,0
434995,3788.8892,3789.5422,3789.5602,0.6531,39.18,1.08,40.26,5,Priority,0,4,211,13,1.0,1,0,0,1
630381,5497.9757,5498.5881,5498.6341,0.6124,36.74,2.76,39.5,1,Standard,0,4,306,12,1.1,1,0,0,1
430085,3747.3868,3747.8001,3747.8236,0.4133,24.8,1.41,26.21,5,Standard,0,4,209,8,1.5,1,0,1,1
219479,1912.6367,1913.9384,1913.9692,1.3017,78.1,1.85,79.95,2,Standard,0,4,107,9,1.2,1,0,1,1
543179,4736.9742,4737.63,4737.6619,0.6558,39.35,1.91,41.26,5,Standard,0,4,264,7,1.4,1,0,1,1
507522,4423.3384,4423.8607,4424.0242,0.5223,31.34,9.81,41.15,2,Enhanced,0,4,246,18,1.3,1,0,1,1
192723,1681.6582,1682.5204,1682.8158,0.8622,51.73,17.73,69.46,3,Enhanced,1,4,94,12,1.1,1,0,0,1
117992,1023.2512,1023.8611,1023.9181,0.6099,36.59,3.42,40.01,1,Standard,0,4,57,20,0.8,1,0,0,1
344217,2997.8238,2999.0037,2999.0566,1.1799,70.79,3.17,73.97,4,Standard,0,4,167,14,0.7,1,0,0,1
569618,4966.4145,4967.5026,4967.5226,1.0881,65.29,1.2,66.48,1,Standard,0,4,276,21,0.5,1,0,0,1
504319,4395.7839,4396.7675,4396.7945,0.9836,59.01,1.62,60.64,4,Standard,0,4,245,8,1.5,1,0,1,1
380164,3310.4099,3311.8996,3311.933,1.4896,89.38,2.0,91.38,5,Standard,0,4,184,21,0.5,1,0,0,1
606763,5290.9075,5291.7452,5291.7705,0.8377,50.26,1.52,51.78,2,Standard,0,4,294,21,0.5,1,0,0,1
434913,3788.3274,3788.9682,3788.9874,0.6409,38.45,1.15,39.6,3,Standard,0,4,211,13,1.0,1,0,0,1
292248,2548.8305,2548.8305,2548.9179,0.0,0.0,5.24,5.24,5,Enhanced,0,2,142,15,0.8,0,1,0,0
498673,4346.6333,4347.1934,4347.228,0.56,33.6,2.08,35.68,3,Standard,0,4,242,13,1.0,1,0,0,1
105146,912.2071,912.9173,912.9603,0.7102,42.61,2.58,45.2,1,Priority,0,4,51,17,1.4,1,0,1,1
150172,1307.4824,1307.5954,1307.6385,0.1129,6.78,2.59,9.36,2,Standard,0,4,73,16,1.2,0,1,1,0
171941,1497.7879,1498.6703,1498.6886,0.8825,52.95,1.1,54.05,4,Standard,0,4,84,8,1.5,1,0,1,1
703934,6139.5107,6139.5205,6139.5482,0.0098,0.59,1.66,2.25,3,Standard,0,4,342,6,0.8,0,1,0,0
576117,5025.1318,5025.4728,5025.4908,0.341,20.46,1.08,21.54,1,Crew,0,4,280,8,1.5,1,0,1,1
558900,4873.3064,4873.9981,4874.0284,0.6917,41.5,1.82,43.32,2,Priority,0,4,271,18,1.3,1,0,1,1
689512,6014.0132,6014.0132,6014.0615,0.0,0.0,2.9,2.9,5,Standard,0,3,335,7,1.4,0,1,1,0
425315,3704.4131,3706.0082,3706.0983,1.5952,95.71,5.41,101.12,2,Enhanced,0,4,206,19,1.1,1,0,0,1
357989,3119.9755,3120.8431,3120.9119,0.8677,52.06,4.13,56.19,4,Priority,0,4,174,10,0.8,1,0,0,1
457676,3987.5128,3988.2191,3988.2671,0.7063,42.38,2.88,45.26,1,Standard,0,4,222,14,0.7,1,0,0,1
272092,2372.4711,2373.3197,2373.3419,0.8486,50.92,1.33,52.25,3,Standard,0,4,132,19,1.1,1,0,0,1
10551,91.7246,91.7246,91.7471,0.0,0.0,1.35,1.35,5,Standard,0,3,6,6,0.8,0,1,0,0
712836,6215.7022,6216.7255,6216.814,1.0233,61.4,5.31,66.71,4,Enhanced,0,4,346,10,0.8,1,0,0,1
249138,2173.4563,2174.7515,2174.7675,1.2951,77.71,0.96,78.67,4,Priority,0,4,121,18,1.3,1,0,1,1
584099,5095.8523,5095.89,5095.9144,0.0377,2.26,1.46,3.72,4,Standard,0,4,284,6,0.8,0,1,0,0
441704,3846.3735,3847.5066,3847.5261,1.1331,67.98,1.17,69.15,3,Priority,0,4,214,17,1.4,1,0,1,1
232587,2028.6258,2029.0966,2029.1228,0.4708,28.25,1.57,29.82,4,Standard,0,4,113,17,1.4,1,0,1,1
69062,599.4935,600.4201,600.4521,0.9266,55.59,1.92,57.52,1,Standard,0,4,34,10,0.8,1,0,0,1
200154,1747.4504,1747.4776,1747.4953,0.0272,1.63,1.06,2.7,5,Priority,0,4,98,6,0.8,0,1,0,0
634226,5532.2057,5532.3469,5532.3949,0.1412,8.47,2.88,11.35,3,Standard,0,4,308,11,1.0,0,1,0,0
741338,6465.2948,6465.6505,6465.665,0.3557,21.34,0.87,22.21,2,Standard,0,4,360,8,1.5,1,0,1,1
69237,601.1467,602.0379,602.0514,0.8912,53.47,0.81,54.28,4,Standard,0,4,34,12,1.1,1,0,0,1
420569,3665.3906,3665.5125,3665.5393,0.1218,7.31,1.61,8.92,5,Standard,0,4,204,16,1.2,0,1,1,0
13520,116.0779,117.2468,117.2716,1.1689,70.13,1.49,71.62,3,Standard,0,4,7,13,1.0,1,0,0,1
337012,2937.1418,2937.7932,2937.8203,0.6514,39.08,1.63,40.71,5,Standard,0,4,164,8,1.5,1,0,1,1
590194,5146.9863,5148.1888,5148.2043,1.2025,72.15,0.93,73.08,2,Standard,0,4,286,21,0.5,1,0,0,1
564621,4923.5425,4924.7531,4924.8401,1.2106,72.64,5.22,77.86,4,Enhanced,0,4,274,14,0.7,1,0,0,1
661783,5771.9835,5772.1217,5772.1577,0.1382,8.29,2.16,10.45,5,Enhanced,0,4,321,16,1.2,0,1,1,0
177513,1546.4653,1546.9793,1546.9958,0.514,30.84,0.99,31.83,5,Standard,0,4,86,21,0.5,1,0,0,1
