customer_id,arrival_time,service_start,service_end,wait_time_hr,wait_time_min,service_time_hr,service_time_min,queue_at_arrival,servers_busy,day,hour,in_rush_hour,long_wait,served
27800,928.8557,928.9668,928.9786,0.111,6.66,0.0119,0.71,4,3,117,0,0,1,1
27799,928.839,928.9112,928.9953,0.0722,4.33,0.0842,5.05,4,3,117,0,0,0,1
27803,928.9244,928.9953,929.0126,0.0709,4.26,0.0173,1.04,3,3,117,0,0,0,1
27804,928.9546,929.0126,929.0127,0.058,3.48,0.0001,0.0,2,3,117,0,0,0,1
27802,928.8774,928.9786,929.0409,0.1012,6.07,0.0623,3.74,2,3,117,0,0,1,1
27806,928.9942,929.0409,929.0589,0.0467,2.8,0.018,1.08,2,3,117,0,0,0,1
27805,928.9563,929.0127,929.1357,0.0564,3.38,0.123,7.38,2,3,117,0,0,0,1
27808,929.0471,929.1357,929.169,0.0886,5.31,0.0333,2.0,3,3,117,1,0,1,1
27809,929.0725,929.169,929.1897,0.0965,5.79,0.0207,1.24,2,3,117,1,0,1,1
27810,929.1429,929.1897,929.2086,0.0469,2.81,0.0189,1.13,1,3,117,1,0,0,1
27807,929.0262,929.0589,929.2474,0.0326,1.96,0.1885,11.31,0,3,117,1,0,0,1
27811,929.1435,929.2086,929.2495,0.0651,3.91,0.0408,2.45,0,2,117,1,0,0,1
27801,928.861,928.9725,929.2831,0.1115,6.69,0.3105,18.63,0,2,117,0,0,1,1
27812,929.2601,929.2601,929.3098,0.0,0.0,0.0496,2.98,0,1,117,1,0,0,1
27814,929.3532,929.3532,929.3896,0.0,0.0,0.0363,2.18,0,3,117,1,0,0,1
27815,929.382,929.382,929.3909,0.0,0.0,0.0089,0.53,0,2,117,1,0,0,1
27813,929.3391,929.3391,929.4083,0.0,0.0,0.0692,4.15,0,2,117,1,0,0,1
27818,929.4979,929.4979,929.519,0.0,0.0,0.0212,1.27,2,3,117,1,0,0,1
27819,929.5015,929.519,929.5316,0.0175,1.05,0.0126,0.75,1,3,117,1,0,0,1
27817,929.4582,929.4582,929.532,0.0,0.0,0.0739,4.43,0,3,117,1,0,0,1
27820,929.5171,929.5316,929.5685,0.0145,0.87,0.0369,2.21,0,2,117,1,0,0,1
27816,929.4079,929.4079,929.6378,0.0,0.0,0.2299,13.79,0,2,117,1,0,0,1
27823,929.659,929.659,929.6605,0.0,0.0,0.0015,0.09,0,3,117,1,0,0,1
27821,929.6018,929.6018,929.6612,0.0,0.0,0.0593,3.56,0,2,117,1,0,0,1
27822,929.649,929.649,929.7353,0.0,0.0,0.0863,5.18,0,1,117,1,0,0,1
27824,929.7996,929.7996,929.8453,0.0,0.0,0.0457,2.74,0,1,117,1,0,0,1
27825,929.8469,929.8469,929.8631,0.0,0.0,0.0163,0.98,0,1,117,1,0,0,1
27826,929.8691,929.8691,929.9619,0.0,0.0,0.0928,5.57,3,3,117,1,0,0,1
27827,929.8725,929.8725,929.9862,0.0,0.0,0.1137,6.82,3,3,117,1,0,0,1
27830,929.9363,929.9862,929.9993,0.0498,2.99,0.0131,0.79,3,3,117,1,0,0,1
27829,929.9244,929.9619,930.0221,0.0375,2.25,0.0602,3.61,4,3,117,1,0,0,1
27832,929.9816,930.0221,930.0282,0.0405,2.43,0.0061,0.37,3,3,117,1,0,0,1
27831,929.9469,929.9993,930.0429,0.0524,3.14,0.0436,2.62,2,3,117,1,0,0,1
27834,930.0078,930.0429,930.0511,0.0351,2.11,0.0082,0.49,3,3,117,2,0,0,1
27828,929.8764,929.8764,930.0873,0.0,0.0,0.2108,12.65,4,3,117,1,0,0,1
27833,929.996,930.0282,930.1768,0.0322,1.93,0.1486,8.92,5,3,117,1,0,0,1
27836,930.0482,930.0873,930.2007,0.0391,2.34,0.1135,6.81,4,3,117,2,0,0,1
27838,930.0519,930.2007,930.2347,0.1488,8.93,0.034,2.04,6,3,117,2,0,1,1
27835,930.0104,930.0511,930.2351,0.0407,2.44,0.184,11.04,5,3,117,2,0,0,1
27837,930.0483,930.1768,930.2606,0.1285,7.71,0.0838,5.03,4,3,117,2,0,1,1
27839,930.074,930.2347,930.2764,0.1607,9.64,0.0417,2.5,3,3,117,2,0,1,1
27840,930.103,930.2351,930.2844,0.1321,7.93,0.0493,2.96,2,3,117,2,0,1,1
27842,930.2057,930.2764,930.2922,0.0707,4.24,0.0157,0.94,1,3,117,2,0,0,1
27843,930.2091,930.2844,930.315,0.0753,4.52,0.0306,1.84,0,3,117,2,0,0,1
27844,930.2211,930.2922,930.3154,0.071,4.26,0.0232,1.39,0,2,117,2,0,0,1
27846,930.3275,930.3275,930.3553,0.0,0.0,0.0278,1.67,1,3,117,2,0,0,1
27847,930.3393,930.3553,930.3643,0.016,0.96,0.009,0.54,0,3,117,2,0,0,1
27845,930.3209,930.3209,930.4146,0.0,0.0,0.0937,5.62,0,2,117,2,0,0,1
27841,930.1117,930.2606,930.4276,0.1488,8.93,0.167,10.02,0,2,117,2,0,1,1
27848,930.4253,930.4253,930.4929,0.0,0.0,0.0676,4.06,0,2,117,2,0,0,1
27849,930.4279,930.4279,930.7023,0.0,0.0,0.2744,16.46,0,3,117,2,0,0,1
27850,930.5311,930.5311,930.7108,0.0,0.0,0.1797,10.78,0,3,117,2,0,0,1
27852,930.7043,930.7043,930.7468,0.0,0.0,0.0426,2.55,5,3,117,2,0,0,1
27853,930.7167,930.7167,930.7545,0.0,0.0,0.0378,2.27,4,3,117,2,0,0,1
27851,930.6966,930.6966,930.7855,0.0,0.0,0.0889,5.34,3,3,117,2,0,0,1
27855,930.7284,930.7545,930.802,0.026,1.56,0.0475,2.85,2,3,117,2,0,0,1
27854,930.7273,930.7468,930.8096,0.0195,1.17,0.0627,3.76,1,3,117,2,0,0,1
27857,930.7346,930.802,930.8485,0.0674,4.04,0.0465,2.79,2,3,117,2,0,0,1
27858,930.7437,930.8096,930.8577,0.0658,3.95,0.0481,2.89,1,3,117,2,0,0,1
27859,930.8248,930.8485,930.9271,0.0237,1.42,0.0785,4.71,3,3,117,2,0,0,1
27861,930.8579,930.9271,930.9463,0.0691,4.15,0.0193,1.16,3,3,117,2,0,0,1
27862,930.8812,930.9463,930.9493,0.0652,3.91,0.003,0.18,2,3,117,2,0,0,1
27856,930.7341,930.7855,930.9567,0.0514,3.09,0.1711,10.27,1,3,117,2,0,0,1
27863,930.9182,930.9493,930.9769,0.0311,1.87,0.0276,1.66,0,3,117,2,0,0,1
27860,930.841,930.8577,930.9957,0.0167,1.0,0.138,8.28,0,2,117,2,0,0,1
27864,930.9342,930.9567,931.0703,0.0224,1.35,0.1136,6.81,0,1,117,2,0,0,1
27867,931.1784,931.1784,931.2682,0.0,0.0,0.0898,5.39,2,3,117,3,0,0,1
27865,931.1539,931.1539,931.3062,0.0,0.0,0.1522,9.13,2,3,117,3,0,0,1
27869,931.2547,931.3062,931.312,0.0515,3.09,0.0058,0.35,1,3,117,3,0,0,1
27870,931.2795,931.312,931.3422,0.0324,1.95,0.0302,1.81,2,3,117,3,0,0,1
27866,931.1713,931.1713,931.3508,0.0,0.0,0.1795,10.77,1,3,117,3,0,0,1
27872,931.3394,931.3508,931.3557,0.0114,0.68,0.0049,0.29,0,3,117,3,0,0,1
27873,931.3635,931.3635,931.3784,0.0,0.0,0.0149,0.89,0,3,117,3,0,0,1
27874,931.3965,931.3965,931.4181,0.0,0.0,0.0216,1.3,0,3,117,3,0,0,1
27875,931.4364,931.4364,931.4622,0.0,0.0,0.0258,1.55,0,3,117,3,0,0,1
27868,931.2547,931.2682,931.5122,0.0135,0.81,0.244,14.64,3,3,117,3,0,0,1
27871,931.3354,931.3422,931.5208,0.0068,0.41,0.1786,10.72,2,3,117,3,0,0,1
27876,931.4687,931.4687,931.5331,0.0,0.0,0.0644,3.86,1,3,117,3,0,0,1
27878,931.494,931.5208,931.5351,0.0269,1.61,0.0143,0.86,0,3,117,3,0,0,1
27877,931.4852,931.5122,931.5531,0.027,1.62,0.0409,2.46,0,3,117,3,0,0,1
27881,931.5688,931.5688,931.5815,0.0,0.0,0.0127,0.76,1,3,117,3,0,0,1
27882,931.5752,931.5815,931.5999,0.0063,0.38,0.0184,1.11,1,3,117,3,0,0,1
27880,931.5451,931.5451,931.6058,0.0,0.0,0.0607,3.64,1,3,117,3,0,0,1
27879,931.5061,931.5331,931.6562,0.027,1.62,0.1231,7.38,0,3,117,3,0,0,1
27883,931.5855,931.5999,931.6705,0.0144,0.87,0.0706,4.23,0,3,117,3,0,0,1
27884,931.6031,931.6058,931.7126,0.0027,0.16,0.1068,6.41,0,2,117,3,0,0,1
27885,931.6667,931.6667,931.7594,0.0,0.0,0.0927,5.56,0,1,117,3,0,0,1
27886,931.789,931.789,931.8452,0.0,0.0,0.0562,3.37,0,2,117,3,0,0,1
27887,931.8267,931.8267,931.8506,0.0,0.0,0.0239,1.43,0,1,117,3,0,0,1
27889,931.9317,931.9317,932.0364,0.0,0.0,0.1047,6.28,3,3,117,3,0,0,1
27890,931.9616,931.9616,932.0489,0.0,0.0,0.0873,5.24,2,3,117,3,0,0,1
27892,932.0019,932.0489,932.0551,0.0469,2.82,0.0062,0.37,1,3,117,4,0,0,1
27888,931.926,931.926,932.0929,0.0,0.0,0.1668,10.01,0,3,117,3,0,0,1
27893,932.0069,932.0551,932.0981,0.0482,2.89,0.043,2.58,0,2,117,4,0,0,1
27894,932.1056,932.1056,932.1339,0.0,0.0,0.0284,1.7,0,2,117,4,0,0,1
27896,932.138,932.138,932.1515,0.0,0.0,0.0135,0.81,0,3,117,4,0,0,1
27895,932.1373,932.1373,932.1794,0.0,0.0,0.042,2.52,0,2,117,4,0,0,1
27898,932.2137,932.2137,932.2517,0.0,0.0,0.038,2.28,1,3,117,4,0,0,1
27891,931.9925,932.0364,932.254,0.044,2.64,0.2176,13.06,0,3,117,3,0,0,1
27900,932.255,932.255,932.2703,0.0,0.0,0.0153,0.92,0,3,117,4,0,0,1
27899,932.2146,932.2517,932.3318,0.0371,2.23,0.0801,4.81,2,3,117,4,0,0,1
27902,932.2945,932.3318,932.3504,0.0374,2.24,0.0186,1.11,2,3,117,4,0,0,1
27897,932.1939,932.1939,932.4074,0.0,0.0,0.2135,12.81,1,3,117,4,0,0,1
27903,932.3132,932.3504,932.4329,0.0372,2.23,0.0825,4.95,0,3,117,4,0,0,1
27901,932.2916,932.2916,932.4531,0.0,0.0,0.1615,9.69,0,2,117,4,0,0,1
27904,932.3423,932.4074,932.469,0.0651,3.9,0.0616,3.69,0,2,117,4,0,0,1
27905,932.4558,932.4558,932.4699,0.0,0.0,0.0141,0.85,0,1,117,4,0,0,1
27908,932.5229,932.5229,932.5991,0.0,0.0,0.0763,4.58,6,3,117,4,0,0,1
27909,932.5291,932.5991,932.6275,0.0701,4.21,0.0284,1.7,6,3,117,4,0,0,1
27910,932.5395,932.6275,932.6724,0.088,5.28,0.0449,2.69,7,3,117,4,0,1,1
27907,932.516,932.516,932.6827,0.0,0.0,0.1667,10.0,8,3,117,4,0,0,1
27912,932.5705,932.6827,932.7063,0.1122,6.73,0.0236,1.41,8,3,117,4,0,1,1
27913,932.5823,932.7063,932.7086,0.124,7.44,0.0023,0.14,7,3,117,4,0,1,1
27914,932.594,932.7086,932.7231,0.1146,6.87,0.0145,0.87,6,3,117,4,0,1,1
27906,932.5022,932.5022,932.7248,0.0,0.0,0.2225,13.35,5,3,117,4,0,0,1
27916,932.6437,932.7248,932.7664,0.0811,4.86,0.0417,2.5,4,3,117,4,0,0,1
27915,932.6043,932.7231,932.7749,0.1188,7.13,0.0518,3.11,4,3,117,4,0,1,1
27917,932.6594,932.7664,932.8072,0.107,6.42,0.0408,2.45,4,3,117,4,0,1,1
27911,932.5586,932.6724,932.843,0.1138,6.83,0.1706,10.23,6,3,117,4,0,1,1
27919,932.6795,932.8072,932.9128,0.1277,7.66,0.1056,6.34,9,3,117,4,0,1,1
27920,932.6968,932.843,932.9608,0.1462,8.77,0.1178,7.07,9,3,117,4,0,1,1
27921,932.7671,932.9128,932.9898,0.1457,8.74,0.077,4.62,10,3,117,4,0,1,1
27922,932.8061,932.9608,933.014,0.1547,9.28,0.0533,3.2,9,3,117,4,0,1,1
27923,932.8208,932.9898,933.0202,0.169,10.14,0.0303,1.82,8,3,117,4,0,1,1
27918,932.6777,932.7749,933.0469,0.0973,5.84,0.2719,16.32,8,3,117,4,0,1,1
27926,932.872,933.0469,933.1063,0.1749,10.5,0.0594,3.57,10,3,117,4,0,1,1
27924,932.8233,933.014,933.128,0.1908,11.45,0.114,6.84,9,3,117,4,0,1,1
27927,932.8798,933.1063,933.198,0.2265,13.59,0.0917,5.5,9,3,117,4,0,1,1
27925,932.8315,933.0202,933.2076,0.1887,11.32,0.1875,11.25,8,3,117,4,0,1,1
27928,932.8909,933.128,933.2133,0.2371,14.22,0.0852,5.11,8,3,117,4,0,1,1
27930,932.9592,933.2076,933.217,0.2484,14.91,0.0093,0.56,7,3,117,4,0,1,1
27932,932.9896,933.217,933.2633,0.2274,13.64,0.0464,2.78,8,3,117,4,0,1,1
27931,932.9677,933.2133,933.2718,0.2456,14.74,0.0585,3.51,7,3,117,4,0,1,1
27934,933.0475,933.2718,933.3508,0.2243,13.46,0.079,4.74,8,3,117,5,0,1,1
27933,933.0413,933.2633,933.3676,0.222,13.32,0.1043,6.26,8,3,117,5,0,1,1
27936,933.1008,933.3676,933.3958,0.2668,16.01,0.0281,1.69,8,3,117,5,0,1,1
27935,933.0983,933.3508,933.4291,0.2525,15.15,0.0783,4.7,7,3,117,5,0,1,1
27938,933.2123,933.4291,933.4355,0.2168,13.01,0.0063,0.38,6,3,117,5,0,1,1
27939,933.2591,933.4355,933.4666,0.1764,10.58,0.0311,1.87,5,3,117,5,0,1,1
27929,932.9067,933.198,933.485,0.2913,17.48,0.287,17.22,4,3,117,4,0,1,1
27941,933.2738,933.485,933.5285,0.2112,12.67,0.0436,2.61,3,3,117,5,0,1,1
27937,933.1633,933.3958,933.5491,0.2325,13.95,0.1534,9.2,4,3,117,5,0,1,1
27943,933.3553,933.5491,933.592,0.1938,11.63,0.0428,2.57,6,3,117,5,0,1,1
27942,933.3347,933.5285,933.5953,0.1939,11.63,0.0668,4.01,5,3,117,5,0,1,1
27940,933.2628,933.4666,933.627,0.2038,12.23,0.1604,9.62,4,3,117,5,0,1,1
27945,933.5415,933.5953,933.6486,0.0538,3.23,0.0533,3.2,3,3,117,5,0,0,1
27944,933.3859,933.592,933.6602,0.2061,12.36,0.0682,4.09,3,3,117,5,0,1,1
27947,933.5685,933.6486,933.6615,0.0801,4.81,0.0129,0.77,2,3,117,5,0,0,1
27949,933.572,933.6615,933.7198,0.0895,5.37,0.0583,3.5,4,3,117,5,0,1,1
27950,933.6534,933.7198,933.7343,0.0664,3.99,0.0145,0.87,4,3,117,5,0,0,1
27948,933.5716,933.6602,933.8903,0.0885,5.31,0.2301,13.81,7,3,117,5,0,1,1
27951,933.7056,933.7343,933.9719,0.0287,1.72,0.2376,14.25,8,3,117,5,0,0,1
27946,933.5481,933.627,933.9742,0.0789,4.73,0.3472,20.83,7,3,117,5,0,0,1
27954,933.7342,933.9742,934.006,0.24,14.4,0.0318,1.91,7,3,117,5,0,1,1
27952,933.7159,933.8903,934.008,0.1744,10.46,0.1178,7.07,6,3,117,5,0,1,1
27955,933.7548,934.006,934.0081,0.2512,15.07,0.0022,0.13,5,3,117,5,0,1,1
27953,933.7184,933.9719,934.0172,0.2535,15.21,0.0453,2.72,4,3,117,5,0,1,1
27958,933.8855,934.0172,934.0286,0.1316,7.9,0.0115,0.69,3,3,117,5,0,1,1
27959,933.9186,934.0286,934.0309,0.1101,6.6,0.0022,0.13,2,3,117,5,0,1,1
27956,933.7711,934.008,934.0334,0.2369,14.22,0.0254,1.52,1,3,117,5,0,1,1
27957,933.8537,934.0081,934.0446,0.1545,9.27,0.0365,2.19,0,3,117,5,0,1,1
27961,933.9953,934.0334,934.079,0.0381,2.29,0.0455,2.73,0,2,117,5,0,0,1
27960,933.9698,934.0309,934.0859,0.0611,3.66,0.0551,3.3,0,2,117,5,0,0,1
27962,934.0839,934.0839,934.136,0.0,0.0,0.0521,3.12,0,2,117,6,0,0,1
27963,934.1303,934.1303,934.1403,0.0,0.0,0.01,0.6,0,1,117,6,0,0,1
27964,934.1523,934.1523,934.1915,0.0,0.0,0.0392,2.35,0,1,117,6,0,0,1
27965,934.2495,934.2495,934.2509,0.0,0.0,0.0014,0.08,0,1,117,6,0,0,1
27967,934.3,934.3,934.3112,0.0,0.0,0.0112,0.67,0,3,117,6,0,0,1
27966,934.2544,934.2544,934.3452,0.0,0.0,0.0907,5.44,0,2,117,6,0,0,1
27968,934.3071,934.3071,934.3497,0.0,0.0,0.0426,2.55,0,1,117,6,0,0,1
27971,934.5206,934.5206,934.5541,0.0,0.0,0.0335,2.01,1,3,117,6,0,0,1
27969,934.4693,934.4693,934.5626,0.0,0.0,0.0933,5.6,0,3,117,6,0,0,1
27972,934.5464,934.5541,934.5664,0.0076,0.46,0.0123,0.74,0,3,117,6,0,0,1
27973,934.5628,934.5628,934.5919,0.0,0.0,0.0291,1.75,2,3,117,6,0,0,1
27975,934.5788,934.5919,934.5935,0.013,0.78,0.0016,0.1,1,3,117,6,0,0,1
27976,934.5812,934.5935,934.6306,0.0123,0.74,0.0371,2.23,1,3,117,6,0,0,1
27970,934.5181,934.5181,934.6575,0.0,0.0,0.1395,8.37,0,3,117,6,0,0,1
27974,934.5703,934.5703,934.6577,0.0,0.0,0.0874,5.25,0,2,117,6,0,0,1
27978,934.6644,934.6644,934.7311,0.0,0.0,0.0668,4.01,0,3,117,6,0,0,1
27977,934.6107,934.6306,934.77,0.0198,1.19,0.1394,8.37,2,3,117,6,0,0,1
27981,934.7384,934.77,934.7749,0.0316,1.9,0.0049,0.29,1,3,117,6,0,0,1
27980,934.7335,934.7335,934.875,0.0,0.0,0.1415,8.49,2,3,117,6,0,0,1
27979,934.6726,934.6726,934.8921,0.0,0.0,0.2195,13.17,1,3,117,6,0,0,1
27982,934.74,934.7749,934.9214,0.0349,2.09,0.1465,8.79,1,3,117,6,0,0,1
27984,934.8551,934.8921,935.002,0.037,2.22,0.1099,6.6,7,3,117,6,0,0,1
27985,934.9008,934.9214,935.0418,0.0206,1.24,0.1204,7.22,7,3,117,6,0,0,1
27987,934.9356,935.0418,935.076,0.1062,6.37,0.0342,2.05,8,3,117,6,0,1,1
27988,934.9626,935.076,935.0909,0.1134,6.8,0.0148,0.89,7,3,117,6,0,1,1
27983,934.8032,934.875,935.1223,0.0717,4.3,0.2473,14.84,7,3,117,6,0,0,1
27990,934.9768,935.1223,935.1271,0.1455,8.73,0.0048,0.29,6,3,117,6,0,1,1
27991,934.9825,935.1271,935.1369,0.1447,8.68,0.0098,0.59,5,3,117,6,0,1,1
27992,934.9925,935.1369,935.1811,0.1444,8.66,0.0442,2.65,5,3,117,6,0,1,1
27993,935.0214,935.1811,935.224,0.1597,9.58,0.0429,2.57,5,3,117,7,0,1,1
27994,935.0448,935.224,935.2277,0.1793,10.76,0.0037,0.22,4,3,117,7,0,1,1
27986,934.9351,935.002,935.2673,0.0669,4.01,0.2653,15.92,5,3,117,6,0,0,1
27996,935.0936,935.2673,935.2841,0.1738,10.43,0.0167,1.0,4,3,117,7,0,1,1
27989,934.9641,935.0909,935.3355,0.1267,7.6,0.2446,14.68,3,3,117,6,0,1,1
27998,935.198,935.3355,935.3437,0.1375,8.25,0.0082,0.49,2,3,117,7,0,1,1
27995,935.0697,935.2277,935.3697,0.158,9.48,0.142,8.52,2,3,117,7,0,1,1
27999,935.2344,935.3437,935.4231,0.1093,6.56,0.0794,4.77,2,3,117,7,0,1,1
27997,935.152,935.2841,935.4598,0.1321,7.93,0.1758,10.55,1,3,117,7,0,1,1
28002,935.3908,935.4598,935.534,0.069,4.14,0.0742,4.45,2,3,117,7,0,0,1
28000,935.2657,935.3697,935.5722,0.104,6.24,0.2025,12.15,1,3,117,7,0,1,1
28004,935.5278,935.5722,935.582,0.0445,2.67,0.0097,0.58,0,3,117,7,0,0,1
28001,935.3597,935.4231,935.5871,0.0634,3.8,0.164,9.84,0,3,117,7,0,0,1
28003,935.4639,935.534,935.5889,0.0701,4.2,0.0549,3.29,0,2,117,7,0,0,1
28006,935.6345,935.6345,935.6594,0.0,0.0,0.0249,1.49,0,3,117,7,0,0,1
28007,935.6497,935.6497,935.7496,0.0,0.0,0.1,6.0,0,3,117,7,0,0,1
28005,935.5862,935.5862,935.782,0.0,0.0,0.1959,11.75,0,2,117,7,0,0,1
28009,935.8088,935.8088,935.8148,0.0,0.0,0.006,0.36,0,2,117,7,0,0,1
28008,935.6959,935.6959,935.8313,0.0,0.0,0.1354,8.13,0,1,117,7,0,0,1
28010,935.8538,935.8538,935.8745,0.0,0.0,0.0207,1.24,0,2,117,7,0,0,1
28011,935.863,935.863,935.904,0.0,0.0,0.041,2.46,0,1,117,7,0,0,1
28013,935.9959,935.9959,936.0141,0.0,0.0,0.0183,1.1,0,3,117,7,0,0,1
28014,936.007,936.007,936.0347,0.0,0.0,0.0276,1.66,1,3,118,0,0,0,1
28015,936.028,936.028,936.057,0.0,0.0,0.0291,1.74,2,3,118,0,0,0,1
28017,936.0349,936.057,936.0831,0.0222,1.33,0.026,1.56,1,3,118,0,0,0,1
28012,935.9619,935.9619,936.0856,0.0,0.0,0.1237,7.42,0,3,117,7,0,0,1
28018,936.0558,936.0831,936.1178,0.0273,1.64,0.0348,2.09,0,3,118,0,0,0,1
28020,936.1184,936.1184,936.128,0.0,0.0,0.0096,0.58,0,3,118,0,0,0,1
28019,936.1016,936.1016,936.2113,0.0,0.0,0.1097,6.58,1,3,118,0,0,0,1
28022,936.1988,936.2113,936.218,0.0124,0.75,0.0067,0.4,0,3,118,0,0,0,1
28021,936.1855,936.1855,936.2214,0.0,0.0,0.0359,2.15,0,2,118,0,0,0,1
28023,936.2264,936.2264,936.2267,0.0,0.0,0.0003,0.02,0,2,118,0,0,0,1
28016,936.0298,936.0347,936.2728,0.0049,0.29,0.2382,14.29,0,2,118,0,0,0,1
28024,936.2439,936.2439,936.2745,0.0,0.0,0.0306,1.84,0,1,118,0,0,0,1
28025,936.3745,936.3745,936.4226,0.0,0.0,0.0481,2.89,1,3,118,0,0,0,1
28026,936.3764,936.3764,936.423,0.0,0.0,0.0465,2.79,0,3,118,0,0,0,1
28028,936.4,936.4226,936.4757,0.0226,1.35,0.0531,3.18,0,2,118,0,0,0,1
28027,936.3991,936.3991,936.5227,0.0,0.0,0.1236,7.41,0,2,118,0,0,0,1
28031,936.5778,936.5778,936.6057,0.0,0.0,0.0279,1.67,0,3,118,0,0,0,1
28029,936.5191,936.5191,936.613,0.0,0.0,0.0939,5.64,0,2,118,0,0,0,1
28032,936.6448,936.6448,936.6663,0.0,0.0,0.0215,1.29,0,2,118,0,0,0,1
28030,936.5453,936.5453,936.7053,0.0,0.0,0.1599,9.59,0,3,118,0,0,0,1
28034,936.6979,936.6979,936.7114,0.0,0.0,0.0135,0.81,0,2,118,0,0,0,1
28035,936.7402,936.7402,936.8496,0.0,0.0,0.1093,6.56,1,3,118,0,0,0,1
28037,936.8108,936.8496,936.8684,0.0388,2.33,0.0188,1.13,0,3,118,0,0,0,1
28033,936.6778,936.6778,936.8893,0.0,0.0,0.2115,12.69,0,3,118,0,0,0,1
28038,936.8884,936.8884,936.9622,0.0,0.0,0.0738,4.43,1,3,118,0,0,0,1
28039,936.8923,936.8923,936.9741,0.0,0.0,0.0817,4.9,0,3,118,0,0,0,1
28040,936.9241,936.9622,936.9925,0.0381,2.28,0.0303,1.82,0,3,118,0,0,0,1
28036,936.7707,936.7707,937.0121,0.0,0.0,0.2415,14.49,0,2,118,0,0,0,1
28042,937.0527,937.0527,937.0621,0.0,0.0,0.0093,0.56,0,2,118,1,0,0,1
28041,936.9917,936.9917,937.1238,0.0,0.0,0.1321,7.93,0,3,118,0,0,0,1
28043,937.1073,937.1073,937.146,0.0,0.0,0.0388,2.33,0,3,118,1,0,0,1
28044,937.1188,937.1188,937.1865,0.0,0.0,0.0676,4.06,0,2,118,1,0,0,1
28045,937.1354,937.1354,937.2012,0.0,0.0,0.0658,3.95,0,1,118,1,0,0,1
28047,937.2262,937.2262,937.2555,0.0,0.0,0.0292,1.75,0,3,118,1,0,0,1
28048,937.2446,937.2446,937.266,0.0,0.0,0.0214,1.28,0,3,118,1,0,0,1
28050,937.2838,937.2838,937.3105,0.0,0.0,0.0266,1.6,0,3,118,1,0,0,1
28049,937.2567,937.2567,937.3485,0.0,0.0,0.0918,5.51,0,2,118,1,0,0,1
28046,937.2159,937.2159,937.3513,0.0,0.0,0.1354,8.12,0,1,118,1,0,0,1
28051,937.3553,937.3553,937.3943,0.0,0.0,0.039,2.34,0,1,118,1,0,0,1
28052,937.4134,937.4134,937.4498,0.0,0.0,0.0364,2.18,0,1,118,1,0,0,1
28053,937.4873,937.4873,937.5984,0.0,0.0,0.1111,6.67,2,3,118,1,0,0,1
28055,937.5673,937.5673,937.6344,0.0,0.0,0.0671,4.03,2,3,118,1,0,0,1
28054,937.5015,937.5015,937.635,0.0,0.0,0.1335,8.01,1,3,118,1,0,0,1
28058,937.6232,937.635,937.6877,0.0118,0.71,0.0527,3.16,3,3,118,1,0,0,1
28059,937.6519,937.6877,937.695,0.0357,2.14,0.0073,0.44,2,3,118,1,0,0,1
28056,937.5875,937.5984,937.7036,0.0109,0.66,0.1052,6.31,1,3,118,1,0,0,1
28057,937.5897,937.6344,937.7098,0.0446,2.68,0.0755,4.53,0,3,118,1,0,0,1
28061,937.6594,937.7036,937.7148,0.0442,2.65,0.0111,0.67,0,2,118,1,0,0,1
28062,937.748,937.748,937.7694,0.0,0.0,0.0214,1.29,0,2,118,1,0,0,1
28060,937.6566,937.695,937.7822,0.0383,2.3,0.0872,5.23,0,1,118,1,0,0,1
28064,937.8058,937.8058,937.826,0.0,0.0,0.0202,1.21,0,2,118,1,0,0,1
28063,937.7999,937.7999,937.8546,0.0,0.0,0.0547,3.28,0,1,118,1,0,0,1
28065,937.9166,937.9166,937.9584,0.0,0.0,0.0418,2.51,0,1,118,1,0,0,1
28066,937.9918,937.9918,938.0723,0.0,0.0,0.0805,4.83,0,2,118,1,0,0,1
28067,938.0251,938.0251,938.0827,0.0,0.0,0.0577,3.46,0,2,118,2,0,0,1
28068,938.0753,938.0753,938.2192,0.0,0.0,0.1439,8.63,0,3,118,2,0,0,1
28070,938.2145,938.2145,938.2548,0.0,0.0,0.0403,2.42,0,3,118,2,0,0,1
28069,938.1945,938.1945,938.2563,0.0,0.0,0.0618,3.71,0,2,118,2,0,0,1
28071,938.2524,938.2524,938.2962,0.0,0.0,0.0438,2.63,0,2,118,2,0,0,1
28072,938.2816,938.2816,938.3393,0.0,0.0,0.0577,3.46,0,1,118,2,0,0,1
28074,938.4472,938.4472,938.5021,0.0,0.0,0.0549,3.29,0,3,118,2,0,0,1
28075,938.4846,938.4846,938.5104,0.0,0.0,0.0258,1.55,0,2,118,2,0,0,1
28073,938.4218,938.4218,938.5751,0.0,0.0,0.1533,9.2,0,1,118,2,0,0,1
28076,938.6022,938.6022,938.6117,0.0,0.0,0.0095,0.57,0,1,118,2,0,0,1
28079,938.6967,938.6967,938.7067,0.0,0.0,0.01,0.6,0,3,118,2,0,0,1
28078,938.6647,938.6647,938.7879,0.0,0.0,0.1233,7.4,0,3,118,2,0,0,1
28080,938.7574,938.7574,938.7891,0.0,0.0,0.0317,1.9,0,2,118,2,0,0,1
28077,938.6312,938.6312,938.8272,0.0,0.0,0.1961,11.76,0,2,118,2,0,0,1
28083,938.923,938.923,938.9368,0.0,0.0,0.0138,0.83,0,3,118,2,0,0,1
